date,latitude,longitude,location,location_type,aod_550,trop_no2,trop_co
2023-01-18,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.3049683522816842,13.731374806614966,0.5462206092762969
2023-01-18,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.24035132700173573,20.1043709737255,0.360585684786956
2023-01-18,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.18100595645086517,21.105795419158582,0.42898328226561083
2023-01-18,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.2796550162908141,14.477736799145825,0.523854102510858
2023-01-18,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.2013258120258464,16.077692150576908,0.42443974197974965
2023-01-18,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.25213349965912746,23.1668441179359,0.4179006103505247
2023-01-18,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.2786206787797053,18.09666238262372,0.4414058998453617
2023-01-18,12.84,79.7,Kanchipuram (Rural),Rural,0.23844174561203504,14.115755120471407,0.6379614765096007
2023-01-18,12.84,79.705,Kanchipuram (Rural),Rural,0.2516181733714259,19.911821592443214,0.3631722363076095
2023-01-18,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.28753448057020475,16.796665912345247,0.6082491928337184
2023-01-18,12.845,79.7,Kanchipuram (Rural),Rural,0.24096502089889027,17.538390089242036,0.5401035863066197
2023-01-18,12.845,79.705,Kanchipuram (Rural),Rural,0.27932372205331146,19.44468060309375,0.4182492514337881
2023-01-19,13.225,80.315,Manali (Urban),Urban,0.3473225685349183,25.758106368773987,0.7656526618219287
2023-01-19,13.225,80.32,Manali (Urban),Urban,0.4526426634867894,31.758173492134837,1.0133136358279926
2023-01-19,13.225,80.32499999999999,Manali (Urban),Urban,0.3759052041667723,38.83198786689218,0.9936039816620714
2023-01-19,13.23,80.315,Manali (Urban),Urban,0.5188861559622229,33.73669097159356,0.8842829852701155
2023-01-19,13.23,80.32,Manali (Urban),Urban,0.29386940447929144,36.59531722538928,1.0370108062675658
2023-01-19,13.23,80.32499999999999,Manali (Urban),Urban,0.46441687361507694,29.776373450357728,0.6680763347197222
2023-01-19,13.235000000000001,80.315,Manali (Urban),Urban,0.47257694480986034,37.72682530942559,0.9439964018960353
2023-01-19,13.235000000000001,80.32,Manali (Urban),Urban,0.4304314622280822,30.16636995764359,0.7407980771525478
2023-01-19,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.4893372499673346,21.72173281613246,1.0078443241261712
2023-01-19,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.36395018747612856,28.18128667528772,1.0287845759859497
2023-01-19,13.094999999999999,80.29,Adyar (Urban),Urban,0.3945961951727652,21.15394792343207,0.6863852772182766
2023-01-19,13.094999999999999,80.295,Adyar (Urban),Urban,0.35869835708045006,21.104485062953074,0.7913083484400898
2023-01-19,13.1,80.28500000000001,Adyar (Urban),Urban,0.42348295243966233,27.80066909228171,0.9654263744919847
2023-01-19,13.1,80.29,Adyar (Urban),Urban,0.4526124403477044,22.174335014108124,0.8611022530321466
2023-01-19,13.1,80.295,Adyar (Urban),Urban,0.4787172131631451,35.19820734731476,0.7594489242414888
2023-01-19,13.105,80.28500000000001,Adyar (Urban),Urban,0.4173946465708808,24.315843555488165,0.9818737621662813
2023-01-19,13.105,80.29,Adyar (Urban),Urban,0.3132324739306977,27.488652305757547,0.8057998118293616
2023-01-19,13.105,80.295,Adyar (Urban),Urban,0.34995425379278666,35.69908953772289,1.0318621802564172
2023-01-19,13.055,80.245,Anna Nagar (Urban),Urban,0.2855001470570506,36.63475633942932,0.6752537508729558
2023-01-19,13.055,80.25,Anna Nagar (Urban),Urban,0.4729591269490918,29.789012272765365,0.7880202523557706
2023-01-19,13.055,80.255,Anna Nagar (Urban),Urban,0.4349093167128478,35.640478591007366,0.5929305097520614
2023-01-19,13.06,80.245,Anna Nagar (Urban),Urban,0.30396585250918684,26.28600861064718,1.0175396708416726
2023-01-19,13.06,80.25,Anna Nagar (Urban),Urban,0.45835031809518145,26.05042695915293,0.6385849027214607
2023-01-19,13.06,80.255,Anna Nagar (Urban),Urban,0.46461533081517886,34.09515251168891,0.7367310389778439
2023-01-19,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.4999813446545849,31.336541713252736,0.9101916201070893
2023-01-19,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.4314792465201619,28.989564772140575,0.7392482732123361
2023-01-19,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.44025314845911717,25.871955193456678,0.9948158790842282
2023-01-19,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.44630486196323726,36.635452067799335,0.7639894485152651
2023-01-19,13.084999999999999,80.2,Velachery (Urban),Urban,0.32018285322798845,23.86567014431177,0.7415693011520641
2023-01-19,13.084999999999999,80.205,Velachery (Urban),Urban,0.4806564238911516,29.286224335378527,0.6302864105033738
2023-01-19,13.09,80.19500000000001,Velachery (Urban),Urban,0.3004875866865696,26.701242402799597,0.9864613747740093
2023-01-19,13.09,80.2,Velachery (Urban),Urban,0.2821658278842536,21.30515409207857,0.5949836879333991
2023-01-19,13.09,80.205,Velachery (Urban),Urban,0.45740492811059114,36.58503527378855,0.8209348039428181
2023-01-19,13.095,80.19500000000001,Velachery (Urban),Urban,0.28004327256565276,21.100501002954665,0.7727387788918351
2023-01-19,13.095,80.2,Velachery (Urban),Urban,0.4322270571515999,29.529215800729403,0.9070100926456698
2023-01-19,13.095,80.205,Velachery (Urban),Urban,0.3567681456105782,37.38660544245512,0.7532801730438868
2023-01-19,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.2641976125116422,21.241496842713943,0.5408638441306471
2023-01-19,13.045,80.09,Poonamallee (Rural),Rural,0.2753252932388943,16.27515117110765,0.6104297196877284
2023-01-19,13.045,80.095,Poonamallee (Rural),Rural,0.1806044341353836,20.88019941615542,0.35725545542048903
2023-01-19,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.19873788159231454,14.124417274704767,0.6274892797043772
2023-01-19,13.05,80.09,Poonamallee (Rural),Rural,0.28509923557515515,18.373633142617905,0.4362180753183612
2023-01-19,13.05,80.095,Poonamallee (Rural),Rural,0.2830130986035597,13.899270104409677,0.5799482075476993
2023-01-19,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.23839013225856698,12.871353063529742,0.41289510673427127
2023-01-19,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.25357048946285116,19.40497923513332,0.42407126301239084
2023-01-19,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.3212239199869249,13.793891556009713,0.38262936961746086
2023-01-19,13.125,79.905,Thiruvallur (Rural),Rural,0.32365616181716994,18.072404137177063,0.5057422495796378
2023-01-19,13.125,79.91,Thiruvallur (Rural),Rural,0.19575778914442085,17.615147133978105,0.38668087957386144
2023-01-19,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.2653684415899188,20.705866889530167,0.3702778726828394
2023-01-19,13.13,79.905,Thiruvallur (Rural),Rural,0.26712886214111525,14.550774905592585,0.38939728643094523
2023-01-19,13.13,79.91,Thiruvallur (Rural),Rural,0.1806213095840939,22.439833559467964,0.5450809541750388
2023-01-19,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.1986339174884972,20.68673511640437,0.45866564236171237
2023-01-19,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.2134155674782886,13.759524262482746,0.6046099208692918
2023-01-19,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.18771734459732775,13.144937065081447,0.42804675905489464
2023-01-19,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.25734584601627236,16.817302838896612,0.5120654834345628
2023-01-19,12.965,79.935,Sriperumbudur (Rural),Rural,0.2326849984725154,18.249003158782813,0.4577843454385495
2023-01-19,12.965,79.94,Sriperumbudur (Rural),Rural,0.2330353986339259,12.760243709877583,0.6411463091144338
2023-01-19,12.965,79.945,Sriperumbudur (Rural),Rural,0.22934959980201935,22.460582795980542,0.564795698151046
2023-01-19,12.97,79.935,Sriperumbudur (Rural),Rural,0.23261019175964565,13.053938993336873,0.5708589445666985
2023-01-19,12.97,79.94,Sriperumbudur (Rural),Rural,0.2871548847016212,19.89102336852433,0.6243240734656244
2023-01-19,12.97,79.945,Sriperumbudur (Rural),Rural,0.21383136427855573,20.010451168951,0.4548553788228307
2023-01-19,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.21949736530850456,15.20885938801213,0.6484880352777436
2023-01-19,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.19491647383191898,13.39681697136581,0.5565623924347175
2023-01-19,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.3046652517254139,13.234222036563867,0.647570627755218
2023-01-19,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.18380300634704105,16.443011492761595,0.5022022175701131
2023-01-19,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.21486407324703094,18.292831550750506,0.4024348844699276
2023-01-19,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.23106576218937644,22.15207331638623,0.5097119481594095
2023-01-19,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.19611687844887613,18.651310967423687,0.5035891990254229
2023-01-19,12.84,79.7,Kanchipuram (Rural),Rural,0.32027375339622693,15.765027832504831,0.6273827148326747
2023-01-19,12.84,79.705,Kanchipuram (Rural),Rural,0.2182611742885726,22.372403723056323,0.5919164589577999
2023-01-19,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.2851558189612948,20.148376961396302,0.43732405416213366
2023-01-19,12.845,79.7,Kanchipuram (Rural),Rural,0.32154774421439547,15.586023908813734,0.4512450795933297
2023-01-19,12.845,79.705,Kanchipuram (Rural),Rural,0.18060738271491475,13.440413600354312,0.6028733070113363
2023-01-20,13.225,80.315,Manali (Urban),Urban,0.35647525426132337,27.714206864068046,0.7700510383083526
2023-01-20,13.225,80.32,Manali (Urban),Urban,0.31652037823294005,28.815488267394663,0.879637734538305
2023-01-20,13.225,80.32499999999999,Manali (Urban),Urban,0.3136221673500247,26.229652561045214,0.8088862875011594
2023-01-20,13.23,80.315,Manali (Urban),Urban,0.44142318966529237,34.010884021928575,0.8599266990737158
2023-01-20,13.23,80.32,Manali (Urban),Urban,0.5168403941100171,27.35981555615374,1.0112977845722333
2023-01-20,13.23,80.32499999999999,Manali (Urban),Urban,0.463843835675703,23.841073462318572,0.8794150644482497
2023-01-20,13.235000000000001,80.315,Manali (Urban),Urban,0.29825973747917556,32.16403314932702,0.7730514151196043
2023-01-20,13.235000000000001,80.32,Manali (Urban),Urban,0.4779492777878544,38.80544044846874,0.6652561852371843
2023-01-20,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.30040854928023736,33.969162574223276,0.9005939102285605
2023-01-20,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.3292857144169664,27.11989009736423,0.827741631130561
2023-01-20,13.094999999999999,80.29,Adyar (Urban),Urban,0.43799775668771235,38.53455987098776,0.6785882345810723
2023-01-20,13.094999999999999,80.295,Adyar (Urban),Urban,0.3826179594167038,38.981467451298144,1.0198736608466727
2023-01-20,13.1,80.28500000000001,Adyar (Urban),Urban,0.3681595964520857,29.55363413684281,0.9926341673931325
2023-01-20,13.1,80.29,Adyar (Urban),Urban,0.5189571919573324,32.85607330738288,0.813616394735361
2023-01-20,13.1,80.295,Adyar (Urban),Urban,0.4129184715508291,22.963379452024952,0.9850706347113785
2023-01-20,13.105,80.28500000000001,Adyar (Urban),Urban,0.3144277704380175,30.34864343450641,0.9953091844326627
2023-01-20,13.105,80.29,Adyar (Urban),Urban,0.41721649184364823,32.59907430028234,0.7776702088315284
2023-01-20,13.105,80.295,Adyar (Urban),Urban,0.29569784477928346,37.91709036802153,0.7060825862862863
2023-01-20,13.055,80.245,Anna Nagar (Urban),Urban,0.3930432898495135,33.8605087435321,0.8664553786733111
2023-01-20,13.055,80.25,Anna Nagar (Urban),Urban,0.3930380240443613,29.632891921399796,0.6432751350703103
2023-01-20,13.055,80.255,Anna Nagar (Urban),Urban,0.49901683315464473,24.570585967651095,0.6129784039543512
2023-01-20,13.06,80.245,Anna Nagar (Urban),Urban,0.33123405157030955,21.383515337866612,0.7302074193553652
2023-01-20,13.06,80.25,Anna Nagar (Urban),Urban,0.31711723126912356,33.94391101343274,0.7538169243664812
2023-01-20,13.06,80.255,Anna Nagar (Urban),Urban,0.3823716250672649,21.459438103940606,0.888607945178643
2023-01-20,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.35876384270434136,26.441764078820036,0.7891723964698671
2023-01-20,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.4715749707221254,31.537520925783213,0.9553969510195227
2023-01-20,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.5033092995904137,34.14127956290261,0.7582193947712867
2023-01-20,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.4813623711629389,28.331479611378,0.5775590196997976
2023-01-20,13.084999999999999,80.2,Velachery (Urban),Urban,0.44851753213885337,33.751535977176985,0.8705173204357045
2023-01-20,13.084999999999999,80.205,Velachery (Urban),Urban,0.30446348348252966,22.67130677019041,0.6884903955130495
2023-01-20,13.09,80.19500000000001,Velachery (Urban),Urban,0.5017529288721714,36.712198277504356,0.9244640184987278
2023-01-20,13.09,80.2,Velachery (Urban),Urban,0.3577708212148097,34.6378702452636,0.8126786061179805
2023-01-20,13.09,80.205,Velachery (Urban),Urban,0.3185801835474077,27.801858424825298,1.0049847175208415
2023-01-20,13.095,80.19500000000001,Velachery (Urban),Urban,0.334674155485699,23.895173241267386,0.714754546041312
2023-01-20,13.095,80.2,Velachery (Urban),Urban,0.3437086215702392,23.145300077512974,0.7524696108671899
2023-01-20,13.095,80.205,Velachery (Urban),Urban,0.40085400891434914,30.20480315719107,0.9169739577661465
2023-01-20,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.237975542905141,15.017425282408983,0.41427275098173727
2023-01-20,13.045,80.09,Poonamallee (Rural),Rural,0.2983689830533939,17.799469701712937,0.40310024919415555
2023-01-20,13.045,80.095,Poonamallee (Rural),Rural,0.18486295389520005,19.816258092813328,0.6273999346492621
2023-01-20,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.29759939517039574,20.625134568390603,0.5848184537380521
2023-01-20,13.05,80.09,Poonamallee (Rural),Rural,0.24353409210385352,17.560230538823607,0.5224867804197657
2023-01-20,13.05,80.095,Poonamallee (Rural),Rural,0.23672080045058025,15.7080884600224,0.3501003087779265
2023-01-20,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.1846428319246233,19.535868013798392,0.4206885177317371
2023-01-20,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.19814267125343066,13.275069255129148,0.5303743952736841
2023-01-20,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.18545328555727836,12.661679570807765,0.5346090286489513
2023-01-20,13.125,79.905,Thiruvallur (Rural),Rural,0.25582785067064895,18.58772486952822,0.40203390886981505
2023-01-20,13.125,79.91,Thiruvallur (Rural),Rural,0.2573144803429021,17.09167503497163,0.43128251408098983
2023-01-20,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.2243020700611055,22.36493803388307,0.5456668999920594
2023-01-20,13.13,79.905,Thiruvallur (Rural),Rural,0.2719909500801848,17.70405813368966,0.6091466901000984
2023-01-20,13.13,79.91,Thiruvallur (Rural),Rural,0.24024383233243368,15.851084242120166,0.602068796943218
2023-01-20,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.26545734479670674,20.064624866174864,0.6130104695231886
2023-01-20,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.30837417969170294,21.642949002900373,0.5255614966470737
2023-01-20,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.20021474936385308,14.073362198794296,0.5890905824776419
2023-01-20,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.2834078986767016,15.156611181158445,0.44582875762636726
2023-01-20,12.965,79.935,Sriperumbudur (Rural),Rural,0.22512248899578827,14.575465169383351,0.4000787852689553
2023-01-20,12.965,79.94,Sriperumbudur (Rural),Rural,0.26699367355029446,15.82517238778754,0.5868980494687297
2023-01-20,12.965,79.945,Sriperumbudur (Rural),Rural,0.2666504441640456,17.12797200630498,0.6156888298402685
2023-01-20,12.97,79.935,Sriperumbudur (Rural),Rural,0.22956669036666233,20.362239144156547,0.419588388530039
2023-01-20,12.97,79.94,Sriperumbudur (Rural),Rural,0.29630590755897707,15.779334378627087,0.6468051926193847
2023-01-20,12.97,79.945,Sriperumbudur (Rural),Rural,0.17795725399579757,17.901073565001134,0.6193046428589544
2023-01-20,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.24801728261781575,19.305958534398513,0.5282821426229716
2023-01-20,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.28956724284214685,19.26386237703837,0.45681451935709905
2023-01-20,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.27835962422985816,12.778774421457618,0.49186619640185353
2023-01-20,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.20141121137380297,16.977507899904165,0.4336910896423545
2023-01-20,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.23247284160332127,17.260544735811255,0.35156150588174956
2023-01-20,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.23496574506165055,16.661258909651185,0.3519948352829474
2023-01-20,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.2549009838949814,22.71265268253136,0.39189705744447867
2023-01-20,12.84,79.7,Kanchipuram (Rural),Rural,0.2372198793330581,20.59188229669414,0.4881442619593616
2023-01-20,12.84,79.705,Kanchipuram (Rural),Rural,0.221993591810822,15.341938332098117,0.5567392014333308
2023-01-20,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.2563712749624023,22.832373132549193,0.39875375676068603
2023-01-20,12.845,79.7,Kanchipuram (Rural),Rural,0.20629323634968372,21.726561558322814,0.6312661730925258
2023-01-20,12.845,79.705,Kanchipuram (Rural),Rural,0.26582057513238955,16.857943375837408,0.5988831647367848
2023-01-21,13.225,80.315,Manali (Urban),Urban,0.3163564280294857,23.87961319148819,0.8509055837554718
2023-01-21,13.225,80.32,Manali (Urban),Urban,0.32449728231838787,25.21481101700747,0.7220478318141963
2023-01-21,13.225,80.32499999999999,Manali (Urban),Urban,0.2992153924868392,27.11546302318786,0.5988518638230629
2023-01-21,13.23,80.315,Manali (Urban),Urban,0.5134542174678567,27.7808602417052,0.9190397371424475
