date,value,latitude,longitude,nearest_sat_lat,nearest_sat_lon,latitude_sat,longitude_sat,aod_550,trop_no2,trop_co,location_ground,parameter,unit,location_sat,location_type,month,day_of_week,hour,value_lag1,value_lag3,value_rolling_mean_3,value_rolling_mean_7,latitude_orig,longitude_orig
2025-11-08 08:00:00,36.241298184369604,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.507062740612955,1.5963104179567984,-0.5551513710175042,0.6036588985837409,-0.9900528947812777,13.1027,80.2907
2025-11-08 09:00:00,49.37886842448071,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.36261697372953317,-0.9869776521486745,0.6490972978570738,0.3546587739316969,-0.6135474594733368,13.1027,80.2907
2025-11-08 10:00:00,77.96516510837779,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.21817120684611138,0.12873897964682557,1.6003497449951967,0.8162853274791234,0.965903925197725,13.1027,80.2907
2025-11-08 11:00:00,33.80567893424405,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.0737254399626896,2.556448675484372,-0.9872280742454713,0.7168352189703509,0.736348335448448,13.1027,80.2907
2025-11-08 12:00:00,34.07495451848107,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.0707203269207322,-1.1938241889450696,0.1303412910921195,0.09195269741772516,0.528651666983031,13.1027,80.2907
2025-11-08 13:00:00,41.36374913883688,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.215166093804154,-1.1709557861598712,2.562082386171872,-1.4025398385391579,0.12409037855042385,13.1027,80.2907
2025-11-08 14:00:00,52.30985672957087,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.3596118606875758,-0.5519501987458799,-1.1944180956739556,-0.6469855828746085,-0.28724524717032796,13.1027,80.2907
2025-11-08 15:00:00,47.57425946732738,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.5040576275709976,0.3776550531535458,-1.1715117181416872,-0.09578804167987437,0.037615831333814506,13.1027,80.2907
2025-11-08 16:00:00,41.118707848988436,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.6485033944544194,-0.02451860075687569,-0.5514782241949253,-0.10579345728960085,-0.19916294220766467,13.1027,80.2907
2025-11-08 17:00:00,40.28445093001262,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.7929491613378412,-0.5727604884390081,0.3796707089422052,-0.5968094120889549,-1.279286410484022,13.1027,80.2907
2025-11-08 18:00:00,57.138982058876316,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.9373949282212629,-0.643610295723001,-0.023170785347314996,-0.20626696604086503,-0.6104336870982243,13.1027,80.2907
2025-11-08 19:00:00,74.62845572617097,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.0818406951046848,0.7877716385234022,-0.5723230709795553,1.1619879704873315,0.5520386632891612,13.1027,80.2907
2025-11-08 20:00:00,59.98122895424299,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.2262864619881066,2.2730764776460024,-0.6432905298344442,1.9662379416935991,1.0857115860897468,13.1027,80.2907
2025-11-08 21:00:00,55.47449943947234,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.3707322288715285,1.0291512905345264,0.7904683245416277,1.898274536862503,1.1764265561801188,13.1027,80.2907
2025-11-08 22:00:00,29.97256406070576,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.51517799575495,0.646414377792376,2.278239626937473,0.07490527606463827,0.6718712497135506,13.1027,80.2907
2025-11-08 23:00:00,40.53153319616404,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.6596237626383719,-1.5193539435211492,1.0322488060868062,-0.7192559433065114,0.6550397979663651,13.1027,80.2907
2025-11-09 00:00:00,35.84984134011671,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.6626288756803294,-0.6226266748000704,0.6488763291737673,-1.5205611462145023,0.5279210319043318,13.1027,80.2907
2025-11-09 01:00:00,31.053379418462836,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.5181831087969075,-1.0202223772980519,-1.520488417521387,-1.4764297801968675,-0.2198267804824015,13.1027,80.2907
2025-11-09 02:00:00,36.09266133164994,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.3737373419134857,-1.4275650016917218,-0.6222720639901327,-1.6576757974303526,-1.3244612546902537,13.1027,80.2907
2025-11-09 03:00:00,42.03399980464822,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.229291575030064,-0.9996007327979972,-1.020528004825714,-1.405167023613839,-1.8389213390519534,13.1027,80.2907
2025-11-09 04:00:00,41.59529676795265,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.084845808146642,-0.4950287283635916,-1.4285470530727444,-0.9747242012214541,-2.236770818642756,13.1027,80.2907
2025-11-09 05:00:00,25.642696092337022,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.9404000412632204,-0.5322858668994538,-0.9998721164940542,-1.4014124764553573,-2.3608871500115067,13.1027,80.2907
2025-11-09 06:00:00,46.5850758213794,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.7959542743797986,-1.8870707752864375,-0.49446223131970546,-1.21558498980191,-2.187361419454611,13.1027,80.2907
2025-11-09 07:00:00,35.4143373095823,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.6515085074963768,-0.10852566032064945,-0.5317812382084098,-1.467963143239302,-2.1998452094826466,13.1027,80.2907
2025-11-09 08:00:00,51.05953485202409,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.507062740612955,-1.0572078381709986,-1.8888158714543368,-0.4301542277158503,-1.6263656864702836,13.1027,80.2907
2025-11-09 09:00:00,53.52325620076292,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.36261697372953317,0.2714706607293257,-0.10731734511444752,-0.14685757059361992,-1.1267150032314737,13.1027,80.2907
2025-11-09 10:00:00,59.01566173535267,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.21817120684611138,0.4807037863879031,-1.0575748829097842,0.8168210811384198,-0.639933051730657,13.1027,80.2907
2025-11-09 11:00:00,48.71204598978856,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.0737254399626896,0.947149871280966,0.2733099891424809,0.7209694729445597,-0.43593034053055785,13.1027,80.2907
2025-11-09 12:00:00,51.58160016700986,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.0707203269207322,0.07210865400495793,0.482890562548073,0.6416886480646039,0.30761233490285195,13.1027,80.2907
2025-11-09 13:00:00,31.553046307584157,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.215166093804154,0.31580739455205203,0.9501112171503527,-0.47965249919618647,-0.12328310345896773,13.1027,80.2907
2025-11-09 14:00:00,26.225072163249745,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.3596118606875758,-1.3851304686417611,0.07361692642562305,-1.3978304890309772,-0.3866948024459946,13.1027,80.2907
2025-11-09 15:00:00,49.51505114248932,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.5040576275709976,-1.8376121115912896,0.3177203475321978,-1.4822108882730474,-0.4309676655648385,13.1027,80.2907
2025-11-09 16:00:00,40.779379249232015,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.6485033944544194,0.14030438486775632,-1.3860420542069267,-1.1054854160393894,-0.7962728587471368,13.1027,80.2907
2025-11-09 17:00:00,27.756421750781488,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.7929491613378412,-0.601578188780294,-1.8392750778325,-1.0429580392184665,-1.692323781455071,13.1027,80.2907
2025-11-09 18:00:00,48.06189962234998,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.9373949282212629,-1.707561259517756,0.14192590156066426,-1.1022924677627044,-1.7109603270884937,13.1027,80.2907
2025-11-09 19:00:00,55.25781035253909,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.0818406951046848,0.01689455413754515,-0.6011886253354777,-0.5111156883106426,-1.6055811966157876,13.1027,80.2907
2025-11-09 20:00:00,54.839033797201836,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.2262864619881066,0.6280119172306912,-1.7090082662859716,0.5947093319911293,-0.9380847831861574,13.1027,80.2907
2025-11-09 21:00:00,53.665319953199294,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.3707322288715285,0.5924470479849873,0.01831113928573851,0.8235056678283078,-0.15150585920545295,13.1027,80.2907
2025-11-09 22:00:00,41.22041851037215,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.51517799575495,0.4927686422533053,0.6304433099066119,0.2503372048956516,-0.3892727795528576,13.1027,80.2907
2025-11-09 23:00:00,50.413242273596005,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.6596237626383719,-0.5641226448756484,0.594819382451777,0.06962527825230941,-0.11311661400040131,13.1027,80.2907
2025-11-10 00:00:00,38.714072798957126,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.6626288756803294,0.21658384638091255,0.4949754530374158,-0.5408573132915883,0.2009861388904447,13.1027,80.2907
2025-11-10 01:00:00,44.37922842594219,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.5181831087969075,-0.7769756720448046,-0.5636708836105687,-0.4118782091701908,0.09542180254701847,13.1027,80.2907
2025-11-10 02:00:00,48.82835396675775,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.3737373419134857,-0.29585867405997446,0.21833203100444962,-0.4765916548703846,-0.08887955378260938,13.1027,80.2907
2025-11-10 03:00:00,44.40591223596258,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.229291575030064,0.08198618401570691,-0.776877369652465,-0.24418502990405616,-0.3879465882430362,13.1027,80.2907
2025-11-10 04:00:00,48.74254276273427,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.084845808146642,-0.2935925342719239,-0.2949614397754016,-0.06602414362042018,-0.5290587536692888,13.1027,80.2907
2025-11-10 05:00:00,31.39476769795378,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.9404000412632204,0.07469861213037553,0.0835108588369838,-0.7778644881406973,-0.8107125456686805,13.1027,80.2907
2025-11-10 06:00:00,55.45411838223752,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.7959542743797986,-1.398572381719638,-0.29269153688740546,-0.326749109570059,-0.6662150565859624,13.1027,80.2907
2025-11-10 07:00:00,49.47124571011017,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.6515085074963768,0.6446835033525165,0.07621118537631726,-0.2969950389436833,-0.35785904033204646,13.1027,80.2907
2025-11-10 08:00:00,60.19397151170789,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.507062740612955,0.13658418025037652,-1.3995062886184826,0.8789210834537096,0.09547300297366539,13.1027,80.2907
2025-11-10 09:00:00,65.4746015874197,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.36261697372953317,1.047218589533972,0.6471425804833674,1.28807294165746,0.5726402516809596,13.1027,80.2907
2025-11-10 10:00:00,71.75928478414497,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.21817120684611138,1.4956795068992645,0.138199519256512,2.198128117254488,1.356728883492554,13.1027,80.2907
2025-11-10 11:00:00,50.54172014738412,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.0737254399626896,2.0294102835952144,1.0503461072300915,1.8040117357689742,1.4083025799876225,13.1027,80.2907
2025-11-10 12:00:00,56.09228493818471,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.0707203269207322,0.22749491273361352,1.4995517285464064,1.420917207023573,2.116260710851553,13.1027,80.2907
2025-11-10 13:00:00,43.37379265628102,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.215166093804154,0.698880209997102,2.034168806373172,0.2618935738980576,1.7699763156231827,13.1027,80.2907
2025-11-10 14:00:00,46.049449150159894,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.3596118606875758,-0.38124595571941694,0.22926121602459315,0.07846718732235179,1.6718899908636666,13.1027,80.2907
2025-11-10 15:00:00,45.24340300591073,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.5040576275709976,-0.15401410107419677,0.7014292849404886,-0.36450947469404676,1.2433296448271056,13.1027,80.2907
2025-11-10 16:00:00,46.92828008417096,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.6485033944544194,-0.2224680901069377,-0.38049051360347363,-0.219374244555552,0.7116964859906617,13.1027,80.2907
2025-11-10 17:00:00,36.39147489831122,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.7929491613378412,-0.07937881679470245,-0.1528813229331956,-0.6137243004075766,-0.3021272249505581,13.1027,80.2907
2025-11-10 18:00:00,67.9388228795634,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.9373949282212629,-0.9742237977912311,-0.22144898509579455,0.31296486456373507,0.19656340103101413,13.1027,80.2907
2025-11-10 19:00:00,65.51397577994047,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.0818406951046848,1.7049550905741708,-0.07812210100621315,1.0718476224332232,0.46663761833095607,13.1027,80.2907
2025-11-10 20:00:00,44.19320168536274,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.2262864619881066,1.4990233856116928,-0.9744530411289367,1.3904042176350675,0.4901261041977351,13.1027,80.2907
2025-11-10 21:00:00,56.21593555748134,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.3707322288715285,-0.3116571150676965,1.709174830473139,0.9117405610897878,0.7815500009551243,13.1027,80.2907
2025-11-10 22:00:00,42.01902206419125,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.51517799575495,0.7093813186465422,1.5029011600274091,-0.047594809707345906,0.6891226252602676,13.1027,80.2907
2025-11-10 23:00:00,34.238242104694756,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.6596237626383719,-0.496300722638723,-0.31078611531323064,-0.45407123677895606,0.32536073449386577,13.1027,80.2907
2025-11-11 00:00:00,31.53829792116508,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.6626288756803294,-1.1570884825127998,0.7119478314909778,-1.461697424880934,0.1862436698888669,13.1027,80.2907
2025-11-11 01:00:00,46.645032749985226,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.5181831087969075,-1.3863829848771965,-0.4957363378394622,-1.2728102395619503,-0.4241460997592513,13.1027,80.2907
2025-11-11 02:00:00,43.79802392870199,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.3737373419134857,-0.1034337794618391,-1.157621386767079,-0.8824695327093925,-1.046637200099105,13.1027,80.2907
2025-11-11 03:00:00,42.789895245951804,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.229291575030064,-0.3452178411048351,-1.3872966503422,-0.4230493771208841,-1.0868631950528156,13.1027,80.2907
2025-11-11 04:00:00,46.15314501407703,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.084845808146642,-0.43083382014640226,-0.10221700879464411,-0.44313391566593,-1.375314633919678,13.1027,80.2907
2025-11-11 05:00:00,43.78315796106087,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.9404000412632204,-0.1452076629044111,-0.3444025715250874,-0.443740916162793,-1.3247454070621971,13.1027,80.2907
2025-11-11 06:00:00,48.583789654626514,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.7959542743797986,-0.34648034300144037,-0.43016072250493065,-0.20716722854665084,-0.9135280797947549,13.1027,80.2907
2025-11-11 07:00:00,65.76585748597087,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.6515085074963768,0.06121640196305991,-0.14406026099343236,0.5936502158797063,0.06761018029163245,13.1027,80.2907
2025-11-11 08:00:00,70.85197722218719,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.507062740612955,1.520414602063965,-0.3456671699034911,1.6989120553829797,0.7615059672961241,13.1027,80.2907
2025-11-11 09:00:00,48.81621745303887,13.1027,80.2907,13.104999999999999,80.29,,,0.0,0.0,0.0,Adyar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.36261697372953317,1.952356603308169,0.06270658695889704,1.7084024425899993,0.9053532566105285,13.1027,80.2907
